LASTGOOD,protocol,flight,callsign,url,lu7aa_url,wsprtv_et_url,c_date,c_time,grid6,c_band,channel,c_frequency,voltage,temp,altitude,lat,lon,country,maxoffPct24Hrs,solarAngle_last,solarAngle_min,solarAngle_max,c_timestampCnt,totalCallsignSpots,totalTimeStamps,avgSpotsPerTimeStamp,matchedCnt,notMatchedCnt,matchedCntPct
2026-06-21-09:26:00,ad6z_u4b,KC3LBR-20M-449,KC3LBR,"https://wsprtv.com/?show_unattached&cs=KC3LBR&band=20m&ch=449&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KC3LBR&banda=20m&balloonid=Q2&timeslot=8&launch=20260523000000&tracker=traquito&qrpid=449","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KC3LBR&band=20m&ch=449&start_date=2026-05-23",2026-06-21,09:26:00,AP74RL,20m,449,14097068,4.45,-22,13220,64.4792,-164.5417,United_States_of_America,13.89,0.3,0.02,48.81,181,3281,360,9.11,174,5,97.21
2026-06-21-10:18:00,kc3lbr_u4b,KC3LBR-20M-485,KC3LBR,"https://wsprtv.com/?show_unattached&cs=KC3LBR&band=20m&ch=485&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KC3LBR&banda=20m&balloonid=Q4&timeslot=0&launch=20260523000000&tracker=traquito&qrpid=485","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KC3LBR&band=20m&ch=485&start_date=2026-05-23",2026-06-21,10:18:00,JP65KI,20m,485,14097058,4.25,16,12580,65.3542,12.875,Norway,63.19,47.72,26.86,55.73,27,1896,117,16.21,22,4,84.62
2026-06-21-10:32:00,kc3lbr_u4b,KC3LBR-20M-522,KC3LBR,"https://wsprtv.com/?show_unattached&cs=KC3LBR&band=20m&ch=522&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KC3LBR&banda=20m&balloonid=Q6&timeslot=4&launch=20260523000000&tracker=traquito&qrpid=522","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KC3LBR&band=20m&ch=522&start_date=2026-05-23",2026-06-21,10:32:00,JM95HX,20m,522,14097034,4.05,29,14800,35.9792,18.625,None,73.61,76.98,32.28,76.98,15,1305,29,45.0,14,0,100.00
2026-06-21-10:32:00,wb8elk,KC5TRB-1,KC5TRB,"https://wsprtv.com/?show_unattached&cs=KC5TRB&band=15m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KC5TRB&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KC5TRB&band=15m&ch=&start_date=2026-05-23",2026-06-21,10:32:00,FN90LL,15m,,21096205,-,-,-,40.4792,-61.0417,None,48.61,19.76,4.41,73.94,62,728,62,11.74,0,0,0.00
2026-06-21-10:32:00,traquito_u4b,KC5UMA-17M-285,KC5UMA,"https://wsprtv.com/?show_unattached&cs=KC5UMA&band=17m&ch=285&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KC5UMA&banda=17m&balloonid=14&timeslot=4&launch=20260523000000&tracker=traquito&qrpid=285","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KC5UMA&band=17m&ch=285&start_date=2026-05-23",2026-06-21,10:32:00,NM79UD,17m,285,18106067,3.95,-18,14120,39.1458,95.7083,China,50.69,27.36,10.69,74.15,80,681,153,4.45,56,9,86.15
2026-06-21-10:28:00,traquito_u4b,KC5UMA-17M-533,KC5UMA,"https://wsprtv.com/?show_unattached&cs=KC5UMA&band=17m&ch=533&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KC5UMA&banda=17m&balloonid=Q6&timeslot=0&launch=20260523000000&tracker=traquito&qrpid=533","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KC5UMA&band=17m&ch=533&start_date=2026-05-23",2026-06-21,10:28:00,IQ35LO,17m,533,18106142,3.75,-7,12600,75.6042,-13.0417,None,35.42,34.68,15.59,40.35,55,2116,113,18.73,52,1,98.11
2026-06-20-18:44:00,traquito_u4b,KC9WTM-20M-223,KC9WTM,"https://wsprtv.com/?show_unattached&cs=KC9WTM&band=20m&ch=223&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KC9WTM&banda=20m&balloonid=11&timeslot=6&launch=20260523000000&tracker=traquito&qrpid=223","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KC9WTM&band=20m&ch=223&start_date=2026-05-23",2026-06-20,18:44:00,FL93TS,20m,223,14097025,4.2,-28,12800,23.7708,-60.375,None,3.47,51.02,51.02,84.03,31,1688,76,22.21,29,1,96.67
2026-06-17-14:00:00,traquito_u4b,KC9WTM-20M-371,KC9WTM,"https://wsprtv.com/?show_unattached&cs=KC9WTM&band=20m&ch=371&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KC9WTM&banda=20m&balloonid=18&timeslot=2&launch=20260523000000&tracker=traquito&qrpid=371","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KC9WTM&band=20m&ch=371&start_date=2026-05-23",2026-06-17,14:00:00,IN96DE,20m,371,14097146,3.85,-31,12360,46.1875,-1.7083,France,8.33,26.46,24.83,67.41,35,5238,107,48.95,28,5,84.85
2026-06-21-06:42:00,traquito_u4b,KD2KDD-20M-227,KD2KDD,"https://wsprtv.com/?show_unattached&cs=KD2KDD&band=20m&ch=227&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KD2KDD&banda=20m&balloonid=11&timeslot=4&launch=20260523000000&tracker=traquito&qrpid=227","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KD2KDD&band=20m&ch=227&start_date=2026-05-23",2026-06-21,06:42:00,NQ54MM,20m,227,14097032,3.85,-13,13480,74.5208,91.0417,Russian_Federation,44.44,28.24,13.85,45.6,86,357,168,2.12,50,16,75.76
2026-06-21-10:28:00,traquito_u4b,KD7FXO-15M-396,KD7FXO,"https://wsprtv.com/?show_unattached&cs=KD7FXO&band=15m&ch=396&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KD7FXO&banda=15m&balloonid=19&timeslot=0&launch=20260523000000&tracker=traquito&qrpid=396","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KD7FXO&band=15m&ch=396&start_date=2026-05-23",2026-06-21,10:28:00,JQ02TL,15m,396,21096186,4.3,1,11760,72.4792,1.625,None,6.25,39.49,4.08,47.68,138,2047,270,7.58,126,3,97.67
2026-06-18-23:14:00,wb8elk,KE7ZQX-20M-,KE7ZQX,"https://wsprtv.com/?show_unattached&cs=KE7ZQX&band=20m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KE7ZQX&banda=20m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KE7ZQX&band=20m&ch=&start_date=2026-05-23",2026-06-18,23:14:00,DN06LL,20m,,14097048,-,-,-,46.4792,-119.0417,United_States_of_America,11.53,44.56,44.56,63.25,25,2475,25,99.0,0,0,0.00
2026-06-21-10:36:00,wb8elk,KE8RES-8,KE8RES,"https://wsprtv.com/?show_unattached&cs=KE8RES&band=20m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KE8RES&banda=20m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KE8RES&band=20m&ch=&start_date=2026-05-23",2026-06-21,10:36:00,GN01LL,20m,,14097053,-,-,-,41.4792,-59.0417,None,41.67,22.19,0.0,73.96,122,4637,122,38.01,0,0,0.00
2026-06-20-22:52:00,traquito_u4b,KF0VTU-10M-109,KF0VTU,"https://wsprtv.com/?show_unattached&cs=KF0VTU&band=10m&ch=109&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KF0VTU&banda=10m&balloonid=05&timeslot=4&launch=20260523000000&tracker=traquito&qrpid=109","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KF0VTU&band=10m&ch=109&start_date=2026-05-23",2026-06-20,22:52:00,BJ24TF,10m,109,28126062,4.5,-17,18720,4.2292,-154.375,None,4.86,46.32,46.32,70.78,15,133,24,5.54,9,0,100.00
2026-06-21-10:34:00,zachtek,KI6DS-20M-z4,KI6DS,"https://wsprtv.com/?show_unattached&cs=KI6DS&band=20m&ch=z4&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KI6DS&banda=20m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KI6DS&band=20m&ch=z4&start_date=2026-05-23",2026-06-21,10:34:00,JP46LL,20m,z4,14097028,-,-,-,66.4792,8.9583,None,38.19,47.15,8.97,53.97,116,6295,116,54.27,0,0,0.00
2026-06-21-02:38:00,traquito_u4b,KI7HFG-20M-310,KI7HFG,"https://wsprtv.com/?show_unattached&cs=KI7HFG&band=20m&ch=310&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KI7HFG&banda=20m&balloonid=15&timeslot=0&launch=20260523000000&tracker=traquito&qrpid=310","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KI7HFG&band=20m&ch=310&start_date=2026-05-23",2026-06-21,02:38:00,JP01QI,20m,310,14097156,3.25,-44,11980,61.3542,1.375,None,86.11,36.05,0.0,36.05,4,199,8,24.88,2,1,66.67
2026-06-21-10:34:00,traquito_u4b,KI7KDB-20M-298,KI7KDB,"https://wsprtv.com/?show_unattached&cs=KI7KDB&band=20m&ch=298&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KI7KDB&banda=20m&balloonid=14&timeslot=6&launch=20260523000000&tracker=traquito&qrpid=298","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KI7KDB&band=20m&ch=298&start_date=2026-05-23",2026-06-21,10:34:00,HM61CB,20m,298,14097180,4.95,-3,11920,31.0625,-27.7917,None,46.53,45.58,6.87,64.5,83,9065,168,53.96,83,0,100.00
2026-06-21-10:32:00,zachtek,KJ4UZM-20M-Z0,KJ4UZM,"https://wsprtv.com/?show_unattached&cs=KJ4UZM&band=20m&ch=Z0&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KJ4UZM&banda=20m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KJ4UZM&band=20m&ch=Z0&start_date=2026-05-23",2026-06-21,10:32:00,ML02LL,20m,Z0,14097090,-,-,-,22.4792,60.9583,None,64.58,54.64,23.68,85.89,93,121,93,1.3,0,0,0.00
2026-06-21-10:08:00,traquito_u4b,KN4IUD-20M-260,KN4IUD,"https://wsprtv.com/?show_unattached&cs=KN4IUD&band=20m&ch=260&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KN4IUD&banda=20m&balloonid=13&timeslot=0&launch=20260523000000&tracker=traquito&qrpid=260","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KN4IUD&band=20m&ch=260&start_date=2026-05-23",2026-06-21,10:08:00,JL45AK,20m,260,14097002,3.8,-25,12580,25.4375,8.0417,Algeria,59.72,75.85,15.72,84.16,44,367,81,4.53,36,1,97.30
2026-06-20-16:04:00,traquito_u4b,KO6FE-10M-40,KO6FE,"https://wsprtv.com/?show_unattached&cs=KO6FE&band=10m&ch=40&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KO6FE&banda=10m&balloonid=02&timeslot=6&launch=20260523000000&tracker=traquito&qrpid=40","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KO6FE&band=10m&ch=40&start_date=2026-05-23",2026-06-20,16:04:00,EO88PT,10m,40,28126013,3.9,-11,12800,58.8125,-82.7083,None,1.39,52.6,46.06,52.6,7,21,12,1.75,3,1,75.00
2026-06-20-18:56:00,wb8elk,KO6FE-19,KO6FE,"https://wsprtv.com/?show_unattached&cs=KO6FE&band=12m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KO6FE&banda=12m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KO6FE&band=12m&ch=&start_date=2026-05-23",2026-06-20,18:56:00,EJ84LL,12m,,24926125,-,-,-,4.4792,-83.0417,None,1.25,62.58,60.53,70.05,34,627,34,18.44,0,0,0.00
2026-06-21-10:04:00,traquito_u4b,KS4VA-17M-21,KS4VA,"https://wsprtv.com/?show_unattached&cs=KS4VA&band=17m&ch=21&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KS4VA&banda=17m&balloonid=01&timeslot=6&launch=20260523000000&tracker=traquito&qrpid=21","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KS4VA&band=17m&ch=21&start_date=2026-05-23",2026-06-21,10:04:00,IP18XF,17m,21,18106026,4.35,-8,12780,68.2292,-16.0417,None,70.14,38.94,34.67,46.54,18,674,113,5.96,14,1,93.33
2026-06-21-10:30:00,traquito_u4b,KS4VA-20M-171,KS4VA,"https://wsprtv.com/?show_unattached&cs=KS4VA&band=20m&ch=171&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KS4VA&banda=20m&balloonid=08&timeslot=2&launch=20260523000000&tracker=traquito&qrpid=171","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KS4VA&band=20m&ch=171&start_date=2026-05-23",2026-06-21,10:30:00,GL96KO,20m,171,14097147,4.85,-27,14540,26.6042,-41.125,None,46.53,32.49,4.7,59.16,65,5034,131,38.43,63,0,100.00
2026-06-21-10:34:00,traquito_u4b,KS4VA-20M-428,KS4VA,"https://wsprtv.com/?show_unattached&cs=KS4VA&band=20m&ch=428&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KS4VA&banda=20m&balloonid=Q1&timeslot=6&launch=20260523000000&tracker=traquito&qrpid=428","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KS4VA&band=20m&ch=428&start_date=2026-05-23",2026-06-21,10:34:00,GN76SE,20m,428,14097061,4.7,-10,14480,46.1875,-44.4583,None,39.58,32.68,-2.72,59.52,74,9248,157,58.9,69,2,97.18
2026-06-21-05:18:00,traquito_u4b,KS4VA-20M-75,KS4VA,"https://wsprtv.com/?show_unattached&cs=KS4VA&band=20m&ch=75&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KS4VA&banda=20m&balloonid=03&timeslot=0&launch=20260523000000&tracker=traquito&qrpid=75","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KS4VA&band=20m&ch=75&start_date=2026-05-23",2026-06-21,05:18:00,BM02EC,20m,75,14097187,4.3,-37,15320,32.1042,-159.625,None,40.28,3.13,0.0,65.51,86,3479,226,15.39,81,4,95.29
2026-06-21-10:26:00,traquito_u4b,KS4VA-20M-84,KS4VA,"https://wsprtv.com/?show_unattached&cs=KS4VA&band=20m&ch=84&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KS4VA&banda=20m&balloonid=04&timeslot=8&launch=20260523000000&tracker=traquito&qrpid=84","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KS4VA&band=20m&ch=84&start_date=2026-05-23",2026-06-21,10:26:00,RQ85EW,20m,84,14097062,4.65,-14,15220,75.9375,176.375,None,4.17,10.68,10.68,35.46,144,970,281,3.45,119,4,96.75
2026-06-21-07:20:00,zachtek,KX4NM-20M-Z0,KX4NM,"https://wsprtv.com/?show_unattached&cs=KX4NM&band=20m&ch=Z0&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=KX4NM&banda=20m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=KX4NM&band=20m&ch=Z0&start_date=2026-05-23",2026-06-21,07:20:00,QL38LL,20m,Z0,14097134,-,-,-,28.4792,146.9583,None,54.03,22.23,16.43,83.95,132,322,132,2.44,0,0,0.00
2026-06-21-07:42:00,m7gaq_u4b,M7GAQ-17M-365,M7GAQ,"https://wsprtv.com/?show_unattached&cs=M7GAQ&band=17m&ch=365&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=M7GAQ&banda=17m&balloonid=18&timeslot=4&launch=20260523000000&tracker=traquito&qrpid=365","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=M7GAQ&band=17m&ch=365&start_date=2026-05-23",2026-06-21,07:42:00,AQ35HH,17m,365,18106062,3.35,12,12520,75.3125,-173.375,None,10.42,15.33,15.33,36.1,127,605,268,2.26,104,15,87.39
2026-06-20-20:30:00,ab5ss,N0MPM-31,N0MPM,"https://wsprtv.com/?show_unattached&cs=N0MPM&band=17m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=N0MPM&banda=17m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=N0MPM&band=17m&ch=&start_date=2026-05-23",2026-06-20,20:30:00,GL17LL,17m,,18106114,-,-,-,27.4792,-57.0417,None,0.69,27.5,26.68,86.96,58,729,58,12.57,0,0,0.00
2026-06-20-22:10:00,traquito_u4b,N0THA-20M-576,N0THA,"https://wsprtv.com/?show_unattached&cs=N0THA&band=20m&ch=576&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=N0THA&banda=20m&balloonid=Q8&timeslot=2&launch=20260523000000&tracker=traquito&qrpid=576","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=N0THA&band=20m&ch=576&start_date=2026-05-23",2026-06-20,22:10:00,EL94VL,20m,576,14097192,3.95,-36,13340,24.4792,-80.2083,None,0.69,22.97,22.92,88.98,61,8803,125,70.42,59,1,98.33
