LASTGOOD,protocol,flight,callsign,url,lu7aa_url,wsprtv_et_url,c_date,c_time,grid6,c_band,channel,c_frequency,voltage,temp,altitude,lat,lon,country,maxoffPct24Hrs,solarAngle_last,solarAngle_min,solarAngle_max,c_timestampCnt,totalCallsignSpots,totalTimeStamps,avgSpotsPerTimeStamp,matchedCnt,notMatchedCnt,matchedCntPct
2026-06-21-01:30:00,traquito_u4b,N6CVO-10M-438,N6CVO,"https://wsprtv.com/?show_unattached&cs=N6CVO&band=10m&ch=438&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=N6CVO&banda=10m&balloonid=Q1&timeslot=2&launch=20260523000000&tracker=traquito&qrpid=438","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=N6CVO&band=10m&ch=438&start_date=2026-05-23",2026-06-21,01:30:00,DN54FH,10m,438,28126154,3.4,-30,12700,44.3125,-109.5417,United_States_of_America,40.97,4.76,0.61,70.13,102,1408,262,5.37,87,11,88.78
2026-06-21-04:14:00,zachtek,NJ6Z-20M-z4,NJ6Z,"https://wsprtv.com/?show_unattached&cs=NJ6Z&band=20m&ch=z4&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=NJ6Z&banda=20m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=NJ6Z&band=20m&ch=z4&start_date=2026-05-23",2026-06-21,04:14:00,BR00LL,20m,z4,14097010,-,-,-,80.4792,-159.0417,None,49.31,24.12,21.22,32.98,63,86,63,1.37,0,0,0.00
2026-06-20-23:10:00,traquito_u4b,NQ1W-20M-191,NQ1W,"https://wsprtv.com/?show_unattached&cs=NQ1W&band=20m&ch=191&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=NQ1W&banda=20m&balloonid=09&timeslot=2&launch=20260523000000&tracker=traquito&qrpid=191","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=NQ1W&band=20m&ch=191&start_date=2026-05-23",2026-06-20,23:10:00,EP61GJ,20m,191,14097150,4.45,-27,12660,61.3958,-87.4583,None,1.39,25.36,23.35,51.58,68,5089,146,34.86,68,0,100.00
2026-06-20-19:38:00,traquito_u4b,OK2KLD-20M-210,OK2KLD,"https://wsprtv.com/?show_unattached&cs=OK2KLD&band=20m&ch=210&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=OK2KLD&banda=20m&balloonid=10&timeslot=0&launch=20260523000000&tracker=traquito&qrpid=210","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=OK2KLD&band=20m&ch=210&start_date=2026-05-23",2026-06-20,19:38:00,JO80SE,20m,210,14097139,3.0,-6,4780,50.1875,17.5417,Poland,5.56,-4.86,-3.87,21.71,13,2053,96,21.39,13,0,100.00
2026-06-21-06:26:00,sa6bss_u4b,SA6BSS-12M-,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=12m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=12m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=12m&ch=&start_date=2026-05-23",2026-06-21,06:26:00,PO39LL,12m,,24926185,-,-,-,59.4792,126.9583,Russian_Federation,66.53,42.6,30.41,56.53,9,10,9,1.11,0,0,0.00
2026-06-20-21:46:00,sa6bss_u4b,SA6BSS-15M-175,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=15m&ch=175&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=15m&ch=175&start_date=2026-05-23",2026-06-20,21:46:00,PP01FG,15m,175,21096189,4.55,-4,13280,61.2708,120.4583,Russian_Federation,58.33,24.48,13.56,47.27,8,21,10,2.1,2,0,100.00
2026-06-21-06:58:00,sa6bss_u4b,SA6BSS-15M-176,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=15m&ch=176&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=15m&ch=176&start_date=2026-05-23",2026-06-21,06:58:00,PO39CB,15m,176,21096185,4.55,-7,13320,59.0625,126.2083,Russian_Federation,46.53,16.16,11.36,42.32,14,40,19,2.11,2,3,40.00
2026-06-20-09:10:00,sa6bss_u4b,SA6BSS-15M-177,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=15m&ch=177&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=15m&ch=177&start_date=2026-05-23",2026-06-20,09:10:00,OO95II,15m,177,21096189,4.55,2,13120,55.3542,118.7083,Russian_Federation,49.31,40.59,10.3,59.27,14,31,25,1.24,6,4,60.00
2026-06-21-09:22:00,sa6bss_u4b,SA6BSS-15M-178,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=15m&ch=178&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=15m&ch=178&start_date=2026-05-23",2026-06-21,09:22:00,PO27LW,15m,178,21096187,4.55,4,13300,57.9375,124.9583,Russian_Federation,56.25,21.88,21.88,51.13,18,72,30,2.4,5,3,62.50
2026-06-21-09:04:00,sa6bss_u4b,SA6BSS-15M-179,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=15m&ch=179&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=15m&ch=179&start_date=2026-05-23",2026-06-21,09:04:00,PO28OB,15m,179,21096187,4.55,-3,13300,58.0625,125.2083,Russian_Federation,59.03,24.15,16.61,47.75,8,34,12,2.83,4,0,100.00
2026-06-21-05:32:00,sa6bss_u4b,SA6BSS-17M-35,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=17m&ch=35&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=17m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=17m&ch=35&start_date=2026-05-23",2026-06-21,05:32:00,QP82IB,17m,35,18106212,4.55,2,13080,62.0625,156.7083,Russian_Federation,43.75,5.55,3.56,35.62,8,256,93,2.75,2,5,28.57
2026-06-20-21:04:00,sa6bss_u4b,SA6BSS-17M-36,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=17m&ch=36&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=17m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=17m&ch=36&start_date=2026-05-23",2026-06-20,21:04:00,QP83NP,17m,36,18106209,4.55,11,13120,63.6458,157.125,Russian_Federation,37.50,8.82,1.88,38.13,13,437,108,4.05,3,10,23.08
2026-06-21-08:16:00,sa6bss_u4b,SA6BSS-17M-37,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=17m&ch=37&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=17m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=17m&ch=37&start_date=2026-05-23",2026-06-21,08:16:00,QP81GG,17m,37,18106212,4.55,3,13060,61.2708,156.5417,Russian_Federation,43.06,16.32,3.83,35.25,9,23,14,1.64,3,2,60.00
2026-06-21-07:38:00,sa6bss_u4b,SA6BSS-17M-38,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=17m&ch=38&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=17m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=17m&ch=38&start_date=2026-05-23",2026-06-21,07:38:00,QP81HL,17m,38,18106212,4.55,0,13080,61.4792,156.625,Russian_Federation,79.17,12.36,5.82,33.38,8,17,11,1.55,3,0,100.00
2026-06-21-06:40:00,sa6bss_u4b,SA6BSS-17M-39,SA6BSS,"https://wsprtv.com/?show_unattached&cs=SA6BSS&band=17m&ch=39&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SA6BSS&banda=17m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SA6BSS&band=17m&ch=39&start_date=2026-05-23",2026-06-21,06:40:00,QP81HS,17m,39,18106213,4.55,10,13080,61.7708,156.625,Russian_Federation,39.58,13.33,1.38,31.55,10,17,12,1.42,1,1,50.00
2026-06-21-10:04:00,sp2roc,SP2ROC-15M-329,SP2ROC,"https://wsprtv.com/?show_unattached&cs=SP2ROC&band=15m&ch=329&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SP2ROC&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SP2ROC&band=15m&ch=329&start_date=2026-05-23",2026-06-21,10:04:00,FP55JS,15m,329,21096062,3.6,-20,13020,65.7708,-69.2083,Canada,87.50,18.98,13.37,30.36,20,88,29,3.03,9,0,100.00
2026-06-21-03:56:00,wb8elk,SP2ROC/9-15M-,SP2ROC/9,"https://wsprtv.com/?show_unattached&cs=SP2ROC/9&band=15m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SP2ROC/9&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SP2ROC/9&band=15m&ch=&start_date=2026-05-23",2026-06-21,03:56:00,AL43LL,15m,,21096165,-,-,-,23.4792,-171.0417,None,58.89,30.5,22.32,89.95,156,986,156,6.32,0,0,0.00
2026-06-21-01:12:00,zachtek,SP3RC-10M-,SP3RC,"https://wsprtv.com/?show_unattached&cs=SP3RC&band=10m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SP3RC&banda=10m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SP3RC&band=10m&ch=&start_date=2026-05-23",2026-06-21,01:12:00,DK00LL,10m,,28126175,-,-,-,10.4792,-119.0417,None,59.31,14.64,13.76,76.04,77,739,77,9.6,0,0,0.00
2026-06-20-12:02:00,traquito_u4b,SP4APB-20M-452,SP4APB,"https://wsprtv.com/?show_unattached&cs=SP4APB&band=20m&ch=452&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SP4APB&banda=20m&balloonid=Q2&timeslot=4&launch=20260523000000&tracker=traquito&qrpid=452","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SP4APB&band=20m&ch=452&start_date=2026-05-23",2026-06-20,12:02:00,KO22AD,20m,452,14097140,3.4,-2,6420,52.1458,24.0417,Belarus,100.00,53.7,46.57,61.29,28,956,77,12.42,22,4,84.62
2026-06-21-04:40:00,sp6mpl,SP6MPL-20M-581,SP6MPL,"https://wsprtv.com/?show_unattached&cs=SP6MPL&band=20m&ch=581&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=SP6MPL&banda=20m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=SP6MPL&band=20m&ch=581&start_date=2026-05-23",2026-06-21,04:40:00,BQ36MN,20m,581,14097024,4.95,1,12640,76.5625,-152.9583,None,36.11,20.16,13.96,37.94,106,426,206,2.07,91,3,96.81
2026-06-20-18:56:00,ad6z_u4b,VA2RJ-12M-,VA2RJ,"https://wsprtv.com/?show_unattached&cs=VA2RJ&band=12m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=VA2RJ&banda=12m&balloonid=&timeslot=-&launch=20260523000000&tracker=traquito&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=VA2RJ&band=12m&ch=&start_date=2026-05-23",2026-06-20,18:56:00,EJ84LL,12m,,24926139,-,-,-,4.4792,-83.0417,None,1.39,62.58,62.58,70.04,8,10,8,1.25,0,0,0.00
2026-06-21-10:28:00,traquito_u4b,VE3VRO-20M-285,VE3VRO,"https://wsprtv.com/?show_unattached&cs=VE3VRO&band=20m&ch=285&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=VE3VRO&banda=20m&balloonid=14&timeslot=0&launch=20260523000000&tracker=traquito&qrpid=285","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=VE3VRO&band=20m&ch=285&start_date=2026-05-23",2026-06-21,10:28:00,IN09NN,20m,285,14097062,3.05,7,12760,49.5625,-18.875,None,47.92,48.01,8.99,72.83,93,10524,193,54.53,91,1,98.91
2026-06-21-01:12:00,qrplabs_u4b,VK2ARX-20M-142,VK2ARX,"https://wsprtv.com/?show_unattached&cs=VK2ARX&band=20m&ch=142&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=VK2ARX&banda=20m&balloonid=07&timeslot=4&launch=20260523000000&tracker=qrplabs&qrpid=142","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=VK2ARX&band=20m&ch=142&start_date=2026-05-23",2026-06-21,01:12:00,BH64MS,20m,142,14097180,3.65,-17,14560,-15.2292,-146.9583,None,70.83,27.21,24.31,51.22,49,414,84,4.93,33,1,97.06
2026-06-19-08:18:00,zachtek,VK6XT-10M-,VK6XT,"https://wsprtv.com/?show_unattached&cs=VK6XT&band=10m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=VK6XT&banda=10m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=VK6XT&band=10m&ch=&start_date=2026-05-23",2026-06-19,08:18:00,OF88LL,10m,,28126186,-,-,-,-31.5208,116.9583,Australia,98.61,9.87,9.87,33.42,7,53,7,7.57,0,0,0.00
2026-06-20-22:40:00,wb8elk,W0DLK-1,W0DLK,"https://wsprtv.com/?show_unattached&cs=W0DLK&band=15m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=W0DLK&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=W0DLK&band=15m&ch=&start_date=2026-05-23",2026-06-20,22:40:00,EM98LL,15m,,21096094,-,-,-,38.4792,-81.0417,United_States_of_America,0.69,23.0,23.0,73.95,57,873,57,15.32,0,0,0.00
2026-06-21-10:32:00,wb8elk,W0RBO-12,W0RBO,"https://wsprtv.com/?show_unattached&cs=W0RBO&band=15m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=W0RBO&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=W0RBO&band=15m&ch=&start_date=2026-05-23",2026-06-21,10:32:00,HL99LL,15m,,21096112,-,-,-,29.4792,-21.0417,None,59.03,49.1,22.6,74.96,67,1218,67,18.18,0,0,0.00
2026-06-19-17:14:00,traquito_u4b,W5AJ-15M-289,W5AJ,"https://wsprtv.com/?show_unattached&cs=W5AJ&band=15m&ch=289&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=W5AJ&banda=15m&balloonid=14&timeslot=6&launch=20260523000000&tracker=traquito&qrpid=289","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=W5AJ&band=15m&ch=289&start_date=2026-05-23",2026-06-19,17:14:00,BL20HH,15m,289,21096087,3.3,-21,13780,20.3125,-155.375,None,54.17,17.14,13.61,24.81,4,1306,139,9.4,3,1,75.00
2026-06-18-18:30:00,wb8elk,W9EAR-12,W9EAR,"https://wsprtv.com/?show_unattached&cs=W9EAR&band=15m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=W9EAR&banda=15m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=W9EAR&band=15m&ch=&start_date=2026-05-23",2026-06-18,18:30:00,HN11LL,15m,,21096115,-,-,-,41.4792,-37.0417,None,1.39,37.27,27.3,72.93,51,1023,51,20.06,0,0,0.00
2026-06-20-17:24:00,qrplabs_u4b,WB6PDA-10M-370,WB6PDA,"https://wsprtv.com/?show_unattached&cs=WB6PDA&band=10m&ch=370&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=WB6PDA&banda=10m&balloonid=18&timeslot=6&launch=20260523000000&tracker=qrplabs&qrpid=370","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=WB6PDA&band=10m&ch=370&start_date=2026-05-23",2026-06-20,17:24:00,JL37PW,10m,370,28126150,4.3,2,14540,27.9375,7.2917,Algeria,50.00,54.15,8.47,57.96,54,1083,103,10.51,18,29,38.30
2026-06-21-04:20:00,wb8elk,YU9OMT/1-10M-,YU9OMT/1,"https://wsprtv.com/?show_unattached&cs=YU9OMT/1&band=10m&ch=&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=YU9OMT/1&banda=10m&balloonid=&timeslot=&launch=20260523000000&tracker=&qrpid=","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=YU9OMT/1&band=10m&ch=&start_date=2026-05-23",2026-06-21,04:20:00,AN76LL,10m,,28126167,-,-,-,46.4792,-165.0417,None,86.11,25.18,25.18,66.91,22,24,22,1.09,0,0,0.00
2026-06-19-02:42:00,traquito_u4b,ZL2PM-20M-457,ZL2PM,"https://wsprtv.com/?show_unattached&cs=ZL2PM&band=20m&ch=457&start_date=2026-05-23","http://balloons.browxy.com/wsprx?other=ZL2PM&banda=20m&balloonid=Q2&timeslot=4&launch=20260523000000&tracker=traquito&qrpid=457","https://wsprtv.com/?show_unattached&et_dec=et,s:1_68719476736:0:1~et,s:2_68719476736:0:1~et,s:3_68719476736:0:1&et_labels=val1,val2,val3&cs=ZL2PM&band=20m&ch=457&start_date=2026-05-23",2026-06-19,02:42:00,RE89BD,20m,457,14097194,4.95,-37,8440,-40.8542,176.125,New_Zealand,3.47,17.5,17.5,25.93,13,547,62,8.82,13,0,100.00
